https://pubs.rsc.org/en/content/articlehtml/2016/ra/c6ra10404e?casa_token=o7Cdd5Gjwu0AAAAA:k273k1AH0geTiOpxqYFOiFpD3m9a93wmj1M_ufsV0QwKzy2o2O_CfzhJbPFGifZ59dgFMR--qv8Aog,['CrossCoupling'],"Surface selective binding of 2, 5-dimercapto-1, 3, 4-thiadiazole (DMTD) on silver and gold nanoparticles: a Raman and DFT study",2016.0,33,"… The SERS spectra combined with the DFT results thus, clearly indicate the existence of the thiol… In this study, SERS in combination with DFT studies clearly indicated the presence of the …"
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c4ra16675b?casa_token=3J6bsLcxBlMAAAAA:5DquQM5Xf8SjCXLXbrxatcMSnLJBYIqhItMURLN8Wew-dElfbi_2PzNqwvuGdE-0PoPAXLJIj0Jx1Q,['CrossCoupling'],A novel metalloporphyrin-based conjugated microporous polymer for capture and conversion of CO 2,2015.0,59,"… of metalloporphyrin-based CMPs for the coupling of CO 2 and epoxides have rarely been … Therefore, these results clearly indicated that the cross-coupling of compound 2 and 1,3,5-…"
https://pubs.rsc.org/en/content/articlehtml/2014/ra/c4ra02854f?casa_token=snQOkWe13f8AAAAA:7sbveEGGqhx9DozISy9zLjjkccmgSFfqQogkjeusjOeuZCimHLi3cmRLDcoRihij43WH2Be4jIpGLg,['CrossCoupling'],A tetrahydropyrene-based organic dye for solar cell application,2014.0,1,"… In order to gain insight into the geometrical configuration and electron distribution of the frontier orbitals of the two dyes, density functional theory (DFT) calculations were made on a …"
https://pubs.rsc.org/en/content/articlehtml/2014/ra/c4ra09475a?casa_token=dts9pNmbyMUAAAAA:X2ytM5wNZHlAUQrwQrfQfcxiYQDf2nhGg57ZDfsI9nHXidmlEz4tjNzoicp_fWGNvijNARECJtE-Tw,['CrossCoupling'],"Synthesis, characterization and properties of a bio-based elastomer: Polymyrcene",2014.0,130,… Spectroscopic measurements coupled with DFT calculation confirmed the participation of conjugated double bond in the polymerisation process and simultaneous conservation of the …
https://pubs.rsc.org/en/content/articlehtml/2013/ra/c3ra40317c?casa_token=fanaKEwQyhUAAAAA:PiZRlm3Y9DLxvVqKNO0BdPWM9zzp1cGedjEGEl6JZ4T1SD-IO7100VItbt1N1pOPMtmckJSQX-H1zA,['CrossCoupling'],A calculating proof on hydrogen bonding in ordinary ice by the first-principles density functional theory,2013.0,10,"… In summary, DMol 3 and CASTEP—two density functional theory (DFT) quantum mechanical packages—were used to simulate the PDOS of water in its ordinary solid state. The …"
https://pubs.rsc.org/en/content/articlehtml/2013/ra/c3ra22408b?casa_token=-BWl_UFrYQ0AAAAA:zhmb68UWQEEqspDWXMGfkLvmryolGK9pY0u-8sIWM7CG-Sh_M0iNh5z7Ce3IZ_W-4N1k1_AVCOwRmA,['CrossCoupling'],Accurate prediction of 1 H chemical shifts in interstrand cross-linked DNA,2013.0,19,"… Here, we address this shortcoming and develop a density functional theory (DFT) approach … on model interstrand cross-linked (ICL) oligonucleotides and concentrate on the cross-link …"
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c4ra13628d?casa_token=8a5YVWg8YL8AAAAA:rjdEZvwxTH-j__4A6nDgFnOL5Zi-p3TvJCG4GlxSjICIHDByA3d8WvgUc7__KNzK5dJlwsdnJ9lLFw,['CrossCoupling'],A novel pH-responsive POSS-based nanoporous luminescent material derived from brominated distyrylpyridine and octavinylsilsesquioxane,2015.0,23,… Pore size distribution of the polymer was confirmed from the nonlocal density functional theory (NL-DFT). The result was accorded with the consequence of the N 2 isotherm and …
https://pubs.rsc.org/en/content/articlehtml/2013/ra/c3ra22610g?casa_token=89_xdR1yOjQAAAAA:EFnjAE_i2F4gMEOLcaTaJzDTNPL7hFhC_ifsZsnYhjvcfATHTvnOrlmjvXGKbfJvDaLyCC1rX4ZJjA,['CrossCoupling'],"Functionalization of BODIPY dyes at 2, 6-positions through formyl groups",2013.0,45,"… , 27,28 and at the 2,6-positions by Pd-catalyzed cross coupling … reactions and Pd-catalyzed cross coupling reactions, and some … We used density functional theory (DFT) computational …"
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c5ra16237h?casa_token=-9CNso7Ul6EAAAAA:EQ74JXWYKJQpQo45xpQ2zjHr_1gg9XIJF2MDkEhxv5XMcxn__IewvVK3E7odzzItYzpE_nwsBJrQZA,['CrossCoupling'],Design of a polypyrrole MIP-SAW sensor for selective detection of flumequine in aqueous media. Correlation between experimental results and DFT …,2015.0,49,"… By using theoretical calculations based on density functional theory (DFT), we assess conformational and chemical complementarity between the FLU template and functional entities (…"
https://pubs.rsc.org/en/content/articlehtml/2016/ra/c6ra21396k?casa_token=4ArnL2WAREwAAAAA:EAhDDEsRe3Nl9lyK7-EiHPZNr7b3v189wi4vj6pVM3mC5N9HwbXYLPUX907XB4YI3zrTWL3fknJf9w,['CrossCoupling'],"Spectroscopic, single crystal XRD structure, DFT and molecular dynamics investigation of 1-(3-chloro-4-fluorophenyl)-3-[3-(trifluoromethyl) phenyl] thiourea",2016.0,50,"… 6, while its geometrical parameters (DFT/XRD) are given in Table 3. This structure is further … by DFT and MD methods and we will refer to it as ANF-2. The C–C bond lengths (DFT/XRD) …"
https://pubs.rsc.org/en/content/articlehtml/2016/ra/c6ra20769c?casa_token=fK2PoFRKhlYAAAAA:8DNc9VZhQj-lPaVuaQrs80mKBasap2fQdfaZYRwATKMJdWgzFP8ACLVMSdn5D_R5xl965NOxFkREZA,['CrossCoupling'],Molecular engineering of new phenothiazine-based D–A–π–A dyes for dye-sensitized solar cells,2016.0,30,… Density functional theory (DFT) calculation results demonstrate that the large dihedral angle (36.3) between the π-spacer and phenothiazine in PZ-4 induces better charge separation. …
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c5ra22359h?casa_token=mkTAr3lh0P8AAAAA:TzRB1QEpkHFTycS_572xhXdSp0sanle5P3T7MNnxQHT7uGq0WbLjmi0dLm0N6qs9YAgajhp1R9Sqcw,['CrossCoupling'],"Design, synthesis, and characterization of α, ω-disubstituted indeno [1, 2-b] fluorene-6, 12-dione-thiophene molecular semiconductors. Enhancement of …",2016.0,48,"… Prior to the synthesis, the optimization of the molecular geometries and total energy calculations were carried out using density functional theory (DFT) at the B3LYP/6-31G** level by …"
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c4ra17281g?casa_token=q-27lfSRO-4AAAAA:_e86eE3s4H4tyD8UviGRvHOA6aCxqX4O7kfx9CMhDdod-L4LKk4_7iO6vjzZJBk99IFPL7XrWLEc4Q,['CrossCoupling'],Hydrosilylation reaction of olefins: recent advances and perspectives,2015.0,638,This review covers the recent advances in hydrosilylation chemistry mainly published in the last decade. Hydrosilylation of olefins is an important reaction for the production of various …
https://pubs.rsc.org/en/content/articlehtml/2013/ra/c3ra43681k?casa_token=pLL1T7E6b6cAAAAA:w_ZCLjSOCoDG1tOnr1shtaSbIexcyVGYiV6AZuniMidrUYY_pzuZSAsAX7xzwRy5wFvbzU-dWtQgxQ,['CrossCoupling'],"Spectroscopic and DFT investigations on the corrosion inhibition behavior of tris (5-methyl-2-thioxo-1, 3, 4-thiadiazole) borate on high carbon steel and …",2013.0,45,… DFT calculations were used to gain insight into the structural and electronic properties in relation to … microscopy and spectroscopy measurements are supplemented by DFT calculations. …
https://pubs.rsc.org/en/content/articlehtml/2014/ra/c4ra05040a?casa_token=irg_ROf4DR8AAAAA:l2boj9-QHiB-TSs_A6VaBiWKeG3J57wJVoeiGZQaaHYYulysaPbMheJWeEqc9DVQv-VpR_AKgRx2gA,['CrossCoupling'],"… study of stabilities, reactivities and bonding properties of XKrOH (X= F, Cl, Br and I) as potential new krypton compounds using coupled cluster, MP2 and DFT …",2014.0,1,"… Calculations were carried out using density functional theory 46,47 (DFT, two CAM-B3LYP 48 and WB97XD 49 methods have been used), Moller–Plesset theory (MP2) 50 and coupled …"
https://pubs.rsc.org/en/content/articlehtml/2016/ra/c5ra28140g?casa_token=k67d00WfXaYAAAAA:1AIcptXZ9oqSXb-4E5vh_z7O1MX7h0B6LWTbnYNg0eAgYY534SC6blOKEmV4l1gKyxoyFLJEhAwZmQ,['CrossCoupling'],Amide-bridged terphenyl and dithienylbenzene units for semiconducting polymers,2016.0,6,"… –Miyaura cross-coupling reaction, in which the cross-coupling and … 4 and 5 were then cross-coupled to afford the precursor 6, … (c) HOMO and LUMO geometries calculated by the DFT …"
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c4ra12409j?casa_token=bvvkC2QgL_kAAAAA:1V3lYL_vqcpVGVBorHk-9ahbKeD1HkF3QW8Y6P1hGH7_S2x3RQQyzUpijN8nfze_911kijiyVVHD4w,['CrossCoupling'],Simulations of singlet exciton diffusion in organic semiconductors: a review,2015.0,60,… the computational cost for a time dependent density functional theory (TD-DFT) framework. … dipole couplings. TD-DFT methods have also been used for similar simulations. Both TD-…
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c5ra04241k?casa_token=k99ZBTEG-1sAAAAA:iIbwSR-bAXabLvHs44CgEsuu5_gjjUbKfoeLp_dY5RjauCyyFUpW4DjU7ZwoGvxMucl71W2HjWzKdA,['CrossCoupling'],"Synthesis, crystal structures, magnetic properties and DFT calculations of nitrate and oxalate complexes with 3, 5 dimethyl-1-(2′-pyridyl)-pyrazole-Cu (ii)",2015.0,10,"… Finally, we also report herein density functional theory (DFT) calculations where we analyze two interesting aspects of the complexes. First, we study the interesting π-hole noncovalent …"
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c5ra00154d?casa_token=aAIDcp7KHfgAAAAA:0g-xbqzVJt6NeggbBTWEBF0lvg2ByiJGgeIYJf19Z7cnSWZpiHxKgBcuyqQFcSZ1WlWudwiEx0hKjg,['CrossCoupling'],"Design, synthesis, and anticancer activities of new compounds bearing the quinone–pyran–lactone tricyclic pharmacophore",2015.0,15,"… On the other hand, in Pd-catalyzed intermolecular cross-coupling of aryl iodides with 9a or … charge distribution of 9a, the density functional theory (DFT) calculations were performed with …"
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c5ra18578e?casa_token=1jFzpaOj7GsAAAAA:pEvYNqIv5hr-AMQ8qXZJ7GWNVs3SZw5HjZBy2TXSzLNS2EMjoqRv1Vbw2UBfofspbLscRqLfF761mw,['CrossCoupling'],Photochemistry of methyl hypobromite (CH 3 OBr): excited states and photoabsorption spectrum,2015.0,5,"… performed high-level coupled cluster (CCSD(T)), MP2, and DFT studies on the geometric features of tautomeric CH 3 OBr/CH 3 BrO/BrCH 2 OH and HCOBr(cis)/HCOBr(trans)/BrCHO …"
https://pubs.rsc.org/en/content/articlehtml/2013/ra/c3ra46951d?casa_token=UyRo4JV2gO0AAAAA:i3oAZndSba0Nt548EPzAl37KiGu0DV3NR3NNLii_41fn7XD_8DlWVP2Easd7h4hvf4rbqtWoE_aKeg,['CrossCoupling'],"Tetrahedral organic molecules as components in supramolecular architectures and in covalent assemblies, networks and polymers",2014.0,87,… This renders most evaluation methods for pore size distribution like nonlinear density functional theory (NLDFT) unreliable and there is a real need for efficient methods to be developed…
https://pubs.rsc.org/en/content/articlehtml/2014/ra/c4ra08677e?casa_token=WCHDjYwoDskAAAAA:2BVMED_MeLMi28PtAO3Wew_NEgDnWbgK3tc3FMjzxZCAOWJh9JG-OUn6sZhDEVk4KRqp8YQyoolwUQ,['CrossCoupling'],Doped defective graphene nanoribbons: a new class of materials with novel spin filtering properties,2014.0,19,"… coupled with DFT. The systems considered for the transport calculations consist of two parts, a central scattering region (SR) which is confined between the semi-infinite left and right …"
https://pubs.rsc.org/en/content/articlehtml/2013/ra/c3ra43821j?casa_token=sBVevo8UuqMAAAAA:swOsNznsK1O5SNGdWsyT_KT9t2JHy7cHLOLx5uAAbvixGhnQ7AEHqBoIyTL2T0x7bjtocGxoZ3dISQ,['CrossCoupling'],Efficient synthesis of coumarin-based tetra and pentacyclic rings using phospha-palladacycles,2013.0,30,… CM-Phos 20 which has shown excellent reactivity in several cross-coupling processes and … Further studies are underway (DFT supported assignment of catalytic intermediates) to …
https://pubs.rsc.org/en/content/articlehtml/2013/ra/c3ra40286j?casa_token=UwJBmHt2D7QAAAAA:PeWAJDQ3JLgwpbJ-8civgmpcfNB_iHik8DOFbWklfZrW0A7WuApQzeIht7aRTj7PWn8jCVAL7tJUeQ,['CrossCoupling'],Conjugated main-group polymers for optoelectronics,2013.0,189,"… DFT calculations on molecular model systems have revealed a decreasing HOMO–LUMO gap upon incorporating S and Se, which was consistent with the bathochromic shift of the …"
https://pubs.rsc.org/en/content/articlehtml/2013/ra/c3ra44285c?casa_token=k6XKdkBUx2wAAAAA:OcXdPEsIzwB5_h7Ko84y3XD2zejsNj8_9IQfZl-gAkU97eTqGkZBNXwVmRCovNbL3bcCVDMhj1H8IQ,['CrossCoupling'],Analysis of vibrational spectra of solid-state adenine and adenosine in the terahertz region,2014.0,52,… Green lines indicate the normal modes predicted by our DFT calculations. The intensities of the calculated modes in the region of 30–63 cm −1 are enlarged 10-fold to match the 10-fold …
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c5ra03584h?casa_token=XsUjb3vNYgsAAAAA:WDoj15kUIhw-N-xu29FIvFuvf8X1r7_fgWjn13oreQF5x8brBUiVuxJMc5FdSS7Tj37IbZgxhigVKA,['CrossCoupling'],Inter molecular azide–diisocyanate coupling: New insights for energetic solid propellants,2015.0,8,… barrier using density functional theory (DFT) for urethane formation reaction is 28.4 kJ mol −1 and that for tetrazoline-5-one formation reaction is 108.0 kJ mol −1 . DFT studies reveal …
https://pubs.rsc.org/en/content/articlehtml/2016/ra/c6ra08751e?casa_token=6RyI-_HLIcAAAAAA:9dZkT3sKdTnDXqbs2JKJB1Rj-vAoOTa4bvlE3cQGk4K4Z4mquHucibtlBb8TJLzEzjoWhb5E81mcMg,['CrossCoupling'],Perturbation theory model of reactivity and enantioselectivity of palladium-catalyzed Heck–Heck cascade reactions,2016.0,32,"… theoretically using a density functional theory (DFT) model, … The DFT calculations also showed that the furan ring of the … of these palladium-catalyzed cross coupling reactions, 9 it is still …"
https://pubs.rsc.org/en/content/articlehtml/2016/ra/c6ra22267f?casa_token=ccUVFSkbzrMAAAAA:0o6d4x59dZZFbB_Tx8o2kHLOjap0X3kVBZCNoZCJOZSYIn2MPP3e6rBLz3F627xf7aCLz0ZQJDvyuQ,['CrossCoupling'],Accurate description of hybridized local and charge-transfer excited-state in donor–acceptor molecules using density functional theory,2016.0,31,"… Here, we will use the DFT approach to analyze its excited state transition properties, to detect which one functional can accurately describe this special excited state. In this section, we …"
https://pubs.rsc.org/en/content/articlehtml/2014/ra/c4ra03585b?casa_token=vRanksAnPyAAAAAA:6IEni87L0kr-hnkAzEGLJ_4c1MCcCSDDPuhPLt0F4KcA3IQ6PqGYMjm4twQopkwmkcXhHBWzfZ3MSA,['CrossCoupling'],Impact of bonding at multi-layer graphene/metal Interfaces on thermal boundary conductance,2014.0,66,… We use density functional theory and the atomistic Green's function method (AGF) to study the effect of bonding on phonon transmission and thermal boundary conductance (TBC) at the …
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c5ra12893e?casa_token=UHYvU-XYEbAAAAAA:-VtnLwRZ4v9qKXGnhXlTD_uvNCr_QVa3xlfMMsU3BAJ4B1NigsuaqlUbxx54v1UaWD14wAGX77QVaQ,['CrossCoupling'],The characterization of Co-nanoparticles supported on graphene,2015.0,58,… X-ray spectroscopic techniques and density functional theory (DFT) calculations to investigate the … The obtained results are compared with DFT calculations of the formation energies for …
https://pubs.rsc.org/en/content/articlehtml/2014/ra/c4ra05680a?casa_token=Is2n7MagcTIAAAAA:l0SrmnmqZVrzdMPdEk41MT91ldbZ-jGg7TIeTaXUabA9De27rkVK41YGpYPm8yfTNQgUdQK1igLc-g,['CrossCoupling'],"Synthesis and photovoltaic properties of new donor–acceptor (D–A) copolymers based on benzo [1, 2-b: 3, 4-b′: 6, 5-b′′] trithiophene donor and different …",2014.0,6,… of density functional theory (DFT) and time-dependent density functional theory (TD-DFT). At … performed in the framework of time-dependent DFT to calculate the optical gaps and the UV/…
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c4ra14830d?casa_token=3ynwcGDLtYIAAAAA:bxAaLgE6FsPVD_LgPZCUro8CY5e699s3T2zDUhLhbFbcM3Q0nD4_y8aLdW-ujEsO24sb2vi-4psvIg,['CrossCoupling'],Hybrid nanoporous polystyrene derived from cubic octavinylsilsesquioxane and commercial polystyrene via the Friedel–Crafts reaction,2015.0,25,"… The pore size distributions (PSDs) of these hybrid hypercrosslinking polystyrenes were calculated by nonlocal density functional theory (NL-DFT), and the results were displayed in Fig. …"
https://pubs.rsc.org/en/content/articlehtml/2016/ra/c6ra17595c?casa_token=ivHSEjP09CgAAAAA:FWIQrlsBLh0NKKqLhizf67clJ-6XXlfGrpfURpJdvDh7FSNtnbS5Ahc7ieop9lOnhKxXJES9tV0gKw,['CrossCoupling'],"Synthesis, characterization, and air stability study of pyrimido [4, 5-g] quinazoline-4, 9-dione-based polymers for organic thin film transistors",2016.0,1,… Stille cross-coupling reaction. Both polymers displayed good thermal stability and promising field effect transistor performance with hole mobilities of up to 3.08 × 10−3 cm2 V−1 s−1 for …
https://pubs.rsc.org/en/content/articlehtml/2016/ra/c6ra12776b?casa_token=i0SJT5eS7OQAAAAA:m1-KwqRJei9dkXkHJ6FvH2ZIbK-V_Ia8pQOPFC6Vf5oV9702YI6iweNXtLm_LvMNbMjTo6mjuaxYJg,['CrossCoupling'],Bis-naphthalimides bridged by electron acceptors: optical and self-assembly characteristics,2016.0,22,"… a Pd-catalyzed Sonogashira cross coupling reaction, leads to … symmetry constrains and employed DFT using Becke's three … TD-DFT calculations using the (M06-2x/6-31G(d,p)) method. …"
https://pubs.rsc.org/en/content/articlehtml/2013/ra/c3ra23502e?casa_token=Kf6MgISC2MEAAAAA:H1NQbi1cgbY7Vx0FMZXlqOcLznsX9AApc-dI4fdn9snCMMCaPsOCIPznrhmIk5di9ns0ge3wJ8wacw,['CrossCoupling'],"Multiscale modelling and numerical simulation of rechargeable lithium ion batteries: concepts, methods and challenges",2013.0,292,… recently indicated a “crisis” in DFT SEI studies as DFT studies of the single reduction reactions … Leung used DFT calculations to suggest an alternative double reduction pathway that will …
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c4ra09914a?casa_token=gYBD0HUuq_IAAAAA:Xrh6opo_6oSC5ArgfokeN9JEjzlq0u0J4wZ6Q8wPiBsrpSHcEwcdYy5WUL5Tz1DS1J_i7J58Ykd2KA,['CrossCoupling'],Can elongation of the π-system in triarylamine derived sensitizers with either benzothiadiazole and/or ortho-fluorophenyl moieties enrich their light harvesting …,2015.0,38,"… -F, Y1234 and Y1234-F) have been studied using density functional theory and time-dependent density functional theory. The sensitizers primarily comprise of a triphenylamine, a 4,4′-…"
https://pubs.rsc.org/en/content/articlehtml/2016/ra/c6ra03310e?casa_token=jAbuJb-xuSMAAAAA:ymid7Bo2I-7wyJMAVuRVzaDCQsBQVlfZ1XA5Ll_sOEiC8BC02IxCBq9vzUpIM9onGVcBa3ncvMmqjw,['CrossCoupling'],Aggregation-induced emission and reversible mechanochromic luminescence of carbazole-based triphenylacrylonitrile derivatives,2016.0,41,"… To further clarify the ICT transition, we carried out the density functional theory (DFT) calculations for Cz1-TPAN and Cz2-TPAN by Gaussian 09W program using DFT/B3LYP/6-31G …"
https://pubs.rsc.org/en/content/articlehtml/2016/ra/c6ra13864k?casa_token=seGvB-GT3NkAAAAA:xOzDS8apnuVHckeKPEHMeqRGdb_VQh7IKZb20MK7nwUCLxRAGyM8jdF6mj-PtCYJih1-Jo2oPiXQCA,['CrossCoupling'],Solution-processable small molecule semiconductors based on pyrene-fused bisimidazole and influence of alkyl side-chain on the charge transport,2016.0,8,"… biimidazole based small molecules, density functional theory (DFT) calculations were performed … Imidazole ring is usually treated as an electron-deficient unit, however DFT calculations …"
https://pubs.rsc.org/en/content/articlehtml/2011/ra/c1ra00148e?casa_token=n4MsoV0YFN0AAAAA:ua0FoopKKyZGqmTr861KU54nhjzLDThIbamP3dFVzHX2pZkzQNDTTxvxJUeiJ0c7NQF5qSxRki00mw,['CrossCoupling'],Understanding corrosion inhibition mechanisms—experimental and theoretical approach,2011.0,157,… Coupling key ideas in nanotechnology with recent advances in DFT-based quantum chemical … In this paper we employ experimental and DFT techniques to investigate the inhibiting …
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c5ra20085g?casa_token=ornuEsAfFbEAAAAA:LjugC3iMT7CST-jS9hU2wJ6T6HcZMzim1VrxD23CoI2FJzU39m3nNkSUniWOCM2x9YOegzVoJMeadA,['CrossCoupling'],Assessment of density functional methods for exciton binding energies and related optoelectronic properties,2015.0,66,"… ) and time-dependent density functional theory (TDDFT), are reliably accurate for exciton … using KS-DFT and TDDFT with various density functionals. Our KS-DFT and TDDFT results are …"
https://pubs.rsc.org/en/content/articlehtml/2012/ra/c1ra00838b?casa_token=tpdCh7h1VXcAAAAA:0JI-pMQnx1NEoMb00pda87xHJWuazpu57ngh6bYX9rTaH6Zu0hskW4mziEsJ2g9QtKCikUBqovMgNA,['CrossCoupling'],Enhanced electro-optic coefficient (r 33) in nonlinear optical chromospheres with novel donor structure,2012.0,80,"… The DFT calculation corresponds to the conclusions we made. In electro-optic activities, the doped film-A containing chromophoreA displays a maximum r 33 value of 36 pm V −1 at the …"
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c5ra16168a?casa_token=9y3FKJPwr6YAAAAA:NfOsx3C4C_FNDGOLkSbgTZYN82tPcQKpL09mLoMufcGgh7MxLoCBhSVJGtxpBdO58fif834bd-NLdw,['CrossCoupling'],"… analysis of the electronic structures of mono-and bi-atomic chains of IV, III–V and II–VI group elements calculated using the DFT LCAO and LACW methods",2015.0,10,… Table 1 Equilibrium bond lengths d and formation energies E form of linear chains as calculated by means of the LCAO-DFT approach. Negative formation energy corresponds to an …
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c4ra15150j?casa_token=CKH71q3f74AAAAAA:On3kpYLF1Zu7dpJWGoiUF1w0NF9e2_qjm3ZRia69zNgj0fmaTpEwE32J_5fO_GSvrT-uyjDILcmo4A,['CrossCoupling'],"Synthesis, characterization, electrochemical properties and catalytic reactivity of N-heterocyclic carbene-containing diiron complexes",2015.0,34,… DFT calculations carried out by Darensbourg 24 state that the iron-based oxygenated product Fe II -(μ-O)-Fe II is more stable than the S-oxygenated product; this indicates that the Fe II -(…
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c5ra05544j?casa_token=a46vzM3n5XgAAAAA:30lAXUP5reO7lJpgbA9QsdiwX4dKUiSJ7K4GYtDXZu3nJ6Kn-SvhVDuZllMqhMIE6pNHAGqpzvLOBA,['CrossCoupling'],Mechanism of fixation of CO 2 with an epoxide catalyzed by ZnBr 2 and a choline chloride co-catalyst: a DFT study,2015.0,7,"… a DFT (density functional theory) method. The combination of CH and ZnBr 2 will generate three new stable complexes, ie, [Ch] 2 [ZnBr 2 Cl 2 ], Ch + ZnBr 2 Cl − , and Ch + ZnBrCl 2 − . …"
https://pubs.rsc.org/en/content/articlehtml/2016/ra/c6ra14832h?casa_token=FCrpu6YNKwoAAAAA:yx5_2O2-2XE7UGbrTZdtOH6mhCqRsoDBvO4yliuXgWkzROiMuGXcZsxGyyj4cK5FCjoX7FXVJFudDA,['CrossCoupling'],Silver colloid and film substrates in surface-enhanced Raman scattering for 2-thiouracil detection,2016.0,84,"… , density functional theory (DFT) calculation, 9 and coupled … and uracil were reported using DFT and PT2 calculation, at BLYP … using DFT at B3LYP/6-311++G(d,p) basis set calculations. …"
https://pubs.rsc.org/en/content/articlehtml/2013/ra/c3ra42147c?casa_token=iq0706_vbioAAAAA:xgogVW3BD-v1sJmHeBYc_vlEOFk3JjIouDXqwvQajaqK9s6sVO_uKE3XDzRrZSmcPGHG_Vjzb8GLPA,['CrossCoupling'],Structure of genipin in solution: A combined experimental and theoretical study,2013.0,23,… Density Functional Theory (DFT) calculations on the electronic structure and spectroscopic parameters. The equilibrium between open and closed-ring tautomers of genipin in solution …
https://pubs.rsc.org/en/content/articlehtml/2016/ra/c6ra24020h?casa_token=uKtjBqQwGMUAAAAA:8DaESDpnPMIeZfUGotlB9NBWB5WDPVc7fXTwOj2Cs6f_qaGhYP5_f_GAzhe4J1HrUaFQ0KKrq580aw,['CrossCoupling'],"Synthesis, structural analysis, antimicrobial evaluation and synergistic studies of imidazo [1, 2-a] pyrimidine chalcogenides",2016.0,20,… using GAUSSIAN 03 program using density functional theory (DFT); B3LYP was adopted as … The Se1–C8 and Se1–C1 bond lengths for compound 6; calculated by DFT are in close …
https://pubs.rsc.org/en/content/articlehtml/2014/ra/c4ra04201h?casa_token=HiOOXLElmhUAAAAA:FTqrLqUi8Yea07MfxzFBh5gwRMwMCRK6tL3brp9xtm6QOj7RNIpesC_cTXMSBwOKwKvkA8zZBKhH3g,['CrossCoupling'],Variations of interlayer spacing in carbon nanotubes,2014.0,234,"The analysis of previous classic and recent reports on the interlayer distances in MWCNTs is described in this review. Simulations on interlayer spacing, applications of Raman …"
https://pubs.rsc.org/en/content/articlehtml/2014/ra/c4ra02473g?casa_token=oUvUDbAucAQAAAAA:xjnfPjkoFqWJlmTQT2yN7wCgfpuojYmBCvEufpUBIIwQYlVZw2faHHyoQL_XTo0aKpAVrxwd28Kz6w,['CrossCoupling'],Theoretical study on the light harvesting efficiency of zinc porphyrin sensitizers for DSSCs,2014.0,149,"… Several authors in their investigations showed that, with a reasonable computational effort, the density functional theory (DFT) and time dependent density functional theory (TD-DFT) …"
https://pubs.rsc.org/en/content/articlehtml/2013/ra/c3ra40851e?casa_token=KOUnG2_dOwsAAAAA:1IGwgOcWwNx7iA9Ca3ru2OOev8x0DX4NjnrVkqw4hJw8K0fUrt77vZEDXKrE0JYc1cZYBvb8nMEDnQ,['CrossCoupling'],"Thiazolo [5, 4-d] thiazoles–promising building blocks in the synthesis of semiconductors for plastic electronics",2013.0,105,"… of the TzTz core is achieved by Pd-catalyzed cross coupling reactions, eg Suzuki or Stille. … using Stille cross-coupling reactions, catalyzed by Pd 2 (dba) 3 -P(o-Tolyl) 3 (Scheme 12). 2a …"
https://pubs.rsc.org/en/content/articlehtml/2016/ra/c6ra08981j?casa_token=BM6rcfDkYBoAAAAA:89qRlsyACflSXTsUc4ciKM2_U1B3FNfKCOQPU7ZPBybPfHuhnxxXwwWlJmDNJh5N34AQ5tYsNxdk8Q,['CrossCoupling'],"Synthesis, photophysical properties and application in organic light emitting devices of rhenium (i) carbonyls incorporating functionalized 2, 2′: 6′, 2 …",2016.0,37,… Intersystem crossing processes (ISC) in this class of compounds were interpreted on the basis of density functional theory (DFT) calculations including spin–orbit coupling (SOC) effects. …
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c5ra08989a?casa_token=IG391TApEu0AAAAA:RcOmM1OzYXgpd3pxXPJB8iqeDvFoOcYpH6h3NuOfRW2eEblzwjcJjxOZ-THDneg_VVkSFgE3VRKiuw,['CrossCoupling'],Synthesis and optical properties of novel D–π–A–π–D type cationic cyclopentadienyliron complexes of arenes,2015.0,4,Diphenylethynyl chromophores were successfully introduced into the arene ligands of cationic cyclopentadienyliron complexes through nucleophilic substitution and Suzuki coupling …
https://pubs.rsc.org/en/content/articlehtml/2015/ra/c5ra16474e?casa_token=27507hzd0tAAAAAA:GraOhJTbebWi4SOrccluMstDlE2UT0jCQq3bNP3DPI_7ZMQt5fM_8qvGr8H10Egz2IGXBzt37L-5gA,['CrossCoupling'],"Noble metal ions in CeO 2 and TiO 2: synthesis, structure and catalytic properties",2015.0,73,… We also focus on our density functional theory (DFT) studies for high oxygen storage … ligandless heterogeneous catalysts for C–C cross coupling reactions reported in the literature. …
