ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.science.org/doi/abs/10.1126/science.1259327?casa_token=_Rk9MjTup_MAAAAA:QsldDzpYI33nrQZvgqDdPIk96hnZ0sOGdH4vxuT7juBFgHiohLgcGROj2EMNNcmDHe0xhRJ_Ya0qvg,['CrossCoupling'],Observation of Majorana fermions in ferromagnetic atomic chains on a superconductor,2014,2361,"… on the surface of a superconductor with strong spin-orbit coupling, we used a Pb(110) single … To identify the atomic structure of our chains, we performed density functional theory (DFT) …"
https://www.science.org/doi/abs/10.1126/science.aaa8938?casa_token=G4m-ulxx8F4AAAAA:vldPFROFx8baqArkevHWvQhtyO2EC1VPV0YEuS2M9fMVpkHgUk8jCQ5MdVeLetr90CaiA0dbaHEffA,['CrossCoupling'],Hydrogenation of carboxylic acids with a homogeneous cobalt catalyst,2015,381,"… The proposed mechanism is also supported by density functional theory (DFT) calculations (… DFT calculations, all of which support a Co(triphos)(κ 2 -alkanoate) resting state. The DFT …"
https://www.science.org/doi/abs/10.1126/science.1124881?casa_token=Bvx0zc_Sya4AAAAA:MwIbok2Aokb-5XnsjGNlMZ_Vjnzni8WPP_8GWlscwnL3NgjoyfRb3cmqo7yTX0NueVQvg7NZJWkgfA,['CrossCoupling'],Atomic-scale coupling of photons to single-molecule junctions,2006,268,Spatial resolution at the atomic scale has been achieved in the coupling of light to single molecules adsorbed on a surface. Electron transfer to a single molecule induced by green to …
https://www.science.org/doi/abs/10.1126/science.adr8612?casa_token=8OO37l8ZsuUAAAAA:DFTosWiOvoG5uVBdFjoODN9X0NRlDEp3rtC1VLaRpiJGvuXvcmw_JMMXw16f1j4q3bZtf2qsJmIiFw,['CrossCoupling'],Catalytic prenyl conjugate additions for synthesis of enantiomerically enriched PPAPs,2024,3,"… , Is it possible to obtain coupled cluster quality energies at near density functional theory cost… Domain-based local pair natural orbital coupled cluster vs modern density functional theory. …"
https://www.science.org/doi/abs/10.1126/science.1211836?casa_token=v0W4zijQ5u8AAAAA:8wsa3ylFDuANTPRTIEjVZm3SfC5YAbHbmDmS4C7fqOpQX4cM3vYg56DVKFh9GUS0K2Z9IwIXKdUkZA,['CrossCoupling'],Linear alkane polymerization on a gold surface,2011,388,"… mechanism of the alkane coupling and polymerization reaction on the Au(110) surface needs further experimental work, we carried out density functional theory (DFT) calculations to …"
https://www.science.org/doi/abs/10.1126/science.1106070?casa_token=gXNsudS2EPgAAAAA:zmzIyBsEz2D24716upBQ3jOzQWHuih4nfUkft4ehwCQ3yqBsBlctD3v-JptTnr_koRY9R4s0vFGTHA,['CrossCoupling'],A stable aminyl radical metal complex,2005,232,"Metal-stabilized phenoxyl radicals appear to be important intermediates in a variety of enzymatic oxidations. We report that transition metal coordination also supports an aminyl radical, …"
https://www.science.org/doi/abs/10.1126/science.1220131?casa_token=fbzrGmIntRsAAAAA:GsdzDMiYcdFUhUicqKaOCzD-G0XZihb0pp8kVtXxY4HDY2gfy9dQcKDcd3-DrE3wLw4g9fXujysH4A,['CrossCoupling'],Large-pore apertures in a series of metal-organic frameworks,2012,2216,"We report a strategy to expand the pore aperture of metal-organic frameworks (MOFs) into a previously unattained size regime (>32 angstroms). Specifically, the systematic expansion …"
https://www.science.org/doi/abs/10.1126/science.adl0920?casa_token=gJxtr6Tm6mIAAAAA:aPVDvF43oxc9ymC_nbxwtd4OITUueuhFfwICNecZsi_NxYkjWuXFvzOnPtSPl59XIAgdRpzd0MMkTA,['CrossCoupling'],Molecular templating of layered halide perovskite nanowires,2024,19,"… Surface energies of notable facets calculated with density functional theory (DFT) revealed considerable anisotropy after addressing the effects from water passivation, leading to higher …"
https://www.science.org/doi/abs/10.1126/science.1154041?casa_token=zPgjv5satgEAAAAA:opbpg2FNfF5EWnCOO27pE_t1BsnwcLArEXSzWUWdsbr6btfko03fR5EDX4837cFxC6aeKE6rTKBhRg,['CrossCoupling'],Determining transition-state geometries in liquids using 2D-IR,2008,205,"… This result is in reasonable agreement with the barrier for the pseudo-rotation mechanism calculated by DFT (2.13 kcal/mol). In contrast, our DFT calculations on the twist mechanism, …"
https://www.science.org/doi/abs/10.1126/science.aaa0472?casa_token=QDVWr1ijyeMAAAAA:O0JjKK-HjDnyHnFzvhIBP13Tkm3RSCctk9rY5xy_QDZ3ud7lAYfHaKqshgPPvNtr6tdb_EaIbg2f1w,['CrossCoupling'],High-efficiency solution-processed perovskite solar cells with millimeter-scale grains,2015,3630,… Such blue shifts were predicted by our density functional theory (DFT) simulations (24) (fig. S12) and are possibly attributed to the composition change at the grain boundaries. The …
https://www.science.org/doi/abs/10.1126/science.aam7975?casa_token=iUkL3JbFSx4AAAAA:HRiRAHIvCo9BLRN0B4UgfYOPVkrfzsFvOKzkNj1-sA-8xIial49pWn9WvyeEQbWDrZ3yCh2JnNmKzw,['CrossCoupling'],Arylation of hydrocarbons enabled by organosilicon reagents and weakly coordinating anions,2017,149,"Over the past 80 years, phenyl cation intermediates have been implicated in a variety of C–H arylation reactions. Although these examples have inspired several theoretical and …"
https://www.science.org/doi/abs/10.1126/science.1249771?casa_token=bafkkGCyWPIAAAAA:0lRHe37QXi-TcD-EeTWd3oS70eKMuZAzPq38_k23exLJR0sNXUy3QP07xDoWntouNMMKXeqRz4CHZQ,['CrossCoupling'],Coherent ultrafast charge transfer in an organic photovoltaic blend,2014,638,… Our results show that coherent vibronic coupling between electronic and nuclear degrees of freedom is of key importance in triggering charge delocalization and transfer in a …
https://www.science.org/doi/abs/10.1126/science.aad8038?casa_token=LqgpkexFIHcAAAAA:mSSitxZurSU8gtIg8EqLn03B9OIdb-_Rx5kGNiLiB4InECxONAfQxL1zolLZS0WlxUxrVG0k2lah_A,['CrossCoupling'],Atomic-scale control of graphene magnetism by using hydrogen atoms,2016,720,"… Consistent with this expectation, our DFT calculations reveal that two H atoms chemisorbed on the same sublattice (AA dimer) show ferromagnetic coupling with a total spin S = 1, …"
https://www.science.org/doi/abs/10.1126/science.adq6245?casa_token=egoE_0blC4UAAAAA:B48S9bj24VwrAgDwKE4shtR4lQmY_OFaPgC_65ZpXkeNOygJND4z5H7a8AuhPuCr6onkjmK4munEmw,['CrossCoupling'],Photocatalytic furan-to-pyrrole conversion,2024,22,… Density functional theory (DFT) calculations were employed to examine the energetics of the proposed pathways in Fig. 2B. The reaction energy profile is summarized in Fig. …
https://www.science.org/doi/abs/10.1126/science.1122152?casa_token=w1i9thwvfp8AAAAA:KGpLwT67N9nmuQIen7b_hBu-BsaybIeoX-6Z-QKPLGCFzX2Rg1gWcdraG7DHXtcIHhNccf77nffF3w,['CrossCoupling'],Electrodes with high power and high capacity for rechargeable lithium batteries,2006,3063,"… calculated by GGA DFT for various chemistries and Li contents. Using ab initio calculations performed in the generalized gradient approximation to density functional theory (GGA DFT), …"
https://www.science.org/doi/abs/10.1126/science.1112767?casa_token=8pp12Hi74PgAAAAA:VnhEkhKSgwGFFEnqZAnDEVqJim35N45JyfKuOpUhiNNvC2kGHMCwaIfulO1cLiErnH-F9oOv6e2Qew,['CrossCoupling'],Formation of catalytic metal-molecule contacts,2005,94,"… conducted a series of density functional theory calculations (24, 25). Both Ru clusters (26) and periodic slabs (27, 28) of Ru have been considered, coupled to several different carbenes…"
https://www.science.org/doi/abs/10.1126/science.1176210?casa_token=UcWWRtb00nAAAAAA:rtMs9fRFa6jALS-yeNZBigwdjS7gKCJT7i8qNokvahgkf8SgRn2IV-_9T8Lo1H1J5siFGL4ORcWBsg,['CrossCoupling'],The chemical structure of a molecule resolved by atomic force microscopy,2009,2171,"… Our experimental findings are corroborated by ab initio density functional theory calculations. Comparison with theory shows that Pauli repulsion is the source of the atomic resolution, …"
https://www.science.org/doi/abs/10.1126/science.1208085?casa_token=VHzER6cVTIEAAAAA:wy5KCGcfXmc_Xno5xENcVf-B13FO1r2rR133L9VQS64TZCwIuQkN46vLFauTp3Yxg4IivZzij1r_1g,['CrossCoupling'],Femtoscale Magnetically Induced Lattice Distortions in Multiferroic TbMnO3,2011,132,"… Spin-cycloid multiferroics exhibit an exceptionally strong cross-coupling between the … by ionic displacements has been investigated by ab initio density functional theory (DFT) (19, 20), …"
https://www.science.org/doi/abs/10.1126/science.aaf9621?casa_token=xXeBbGnsQawAAAAA:GDq4f3cosF0mPR0aLTtoj4q3VSF5lnz6DbkvQynJYZ6bu8aZEpX43EEBftLRwFSio7JDx6iMj8ANiA,['CrossCoupling'],A general catalytic β-C–H carbonylation of aliphatic amines to β-lactams,2016,252,Methods for the synthesis and functionalization of amines are intrinsically important to a variety of chemical applications. We present a general carbon-hydrogen bond activation process …
https://www.science.org/doi/abs/10.1126/science.aaa6486?casa_token=IoelRtg-juUAAAAA:DLmE2GcB9Rzsox8fla_C9gf4OEhAenl8l-mPzVbMPzx2xGZ072OquDyfTScv8pnNyNwy7wazYUTEQg,['CrossCoupling'],Observation of tunable band gap and anisotropic Dirac semimetal state in black phosphorus,2015,999,"… With increasing dopant density, the electric field from the ionized K donors gradually reduces E g owing to the giant Stark effect, as supported by our density functional theory (DFT) …"
https://www.science.org/doi/abs/10.1126/science.1260556?casa_token=6Jb95P6WxTUAAAAA:uC2sPBqzl_fyC1O4LF4Ip6Ymunn2CpCeeC2pPOQPGD8yvq4I56MzmyylMv7cPfDR1xLsAIno6JLVdQ,['CrossCoupling'],Subsurface cation vacancy stabilization of the magnetite (001) surface,2014,322,"… Using a combination of quantitative low-energy electron diffraction, scanning tunneling microscopy, and density functional theory calculations, we show that an ordered array of …"
https://www.science.org/doi/abs/10.1126/science.283.5408.1727?casa_token=aimg9pIj7SkAAAAA:hJ63JtF7bMtG3GnJr_MZkG5LWwqdgxYVFmvOMzZSDhv1kpMFfluBIyPBeDJawIIhjD_Yn6bijBpjYg,['CrossCoupling'],How strong is a covalent bond?,1999,1337,"… Bond rupture probability calculations that were based on density functional theory … In these studies, polymers were coupled either by specific receptor ligand systems, which were …"
https://www.science.org/doi/abs/10.1126/science.aag2421?casa_token=x1BRyYW3Jw8AAAAA:tJr09Y2AwUJE0UkW7aUH599wF71esy0wHa1AY-nJELGkvb4Qufrwa87680aVbonF1DsEnaRRb5oVPg,['CrossCoupling'],Electromagnetic interference shielding with 2D transition metal carbides (MXenes),2016,4764,"… Such excellent electrical conductivity arises from the high electron density of states near the Fermi level [N(E f )] as predicted from density functional theory (DFT) (20), making this …"
https://www.science.org/doi/abs/10.1126/science.1139915?casa_token=AsT56igKwNAAAAAA:ubRWUx9KeVcXywHHQ2EKFrXOZW5TTZZ16VYW8HwDkz1C_EgZRE35X9YoiYZ3JYeRCUE3gcQot45sTw,['CrossCoupling'],Designed synthesis of 3D covalent organic frameworks,2007,2623,… Calculation of pore size obtained from appropriately fitting density functional theory (DFT) models to the isotherms (figs. S48 and S52) yielded pore size distributions of COF-102 (11.5 …
https://www.science.org/doi/abs/10.1126/science.1160768?casa_token=utVSsNE_WsUAAAAA:mNIBuQyp0Bdwe2AiMYh2b0rznEilAZfkpVuiJvy1xFxBpevqcfWy9EUv-B3oi3i7d5Nb2dOCm0B20g,['CrossCoupling'],A stable silicon (0) compound with a Si= Si double bond,2008,732,… The nature of the bonding in 2 was delineated by density functional theory (DFT) computations at the B3LYP/6-311+G** level on the simplified L:(Cl)Si–Si(Cl):L [where L: is :C(NHCH) 2 …
https://www.science.org/doi/abs/10.1126/science.1069342?casa_token=i79_z6HwxHIAAAAA:NT7P0k0wvbQ0d3uhKSw0pmI2bqeUd3go_PLI0ITcA5SEOvU7-seN385SdhzjuWvLd6Ehc44Xvvd8Ag,['CrossCoupling'],"Noble gas-actinide compounds: complexation of the CUO molecule by Ar, Kr, and Xe atoms in noble gas matrices",2002,251,… Our calculations using relativistic density functional theory (DFT) predict an analogous linear geometry and closed-shell configuration for the isolated CUO molecule. The calculated …
https://www.science.org/doi/abs/10.1126/science.1238339?casa_token=QndRXyi8XvgAAAAA:Xy339SSdnPD2ObmwQteT1ii5Tikv4OMYk_3z2OtHqqBA9GpZ5_QtIAf6hOioPC3OODu30so_sDdbtg,['CrossCoupling'],Mapping of functional groups in metal-organic frameworks,2013,522,"… To rationalize these results, we carried out density functional theory (DFT) calculations (10) to … The implication of these DFT calculations for apportionment is that the structural building …"
https://www.science.org/doi/abs/10.1126/science.1132178?casa_token=1xU8jESJYCAAAAAA:nFCmkjiZ7iYWi2R4RmAD-Z1On1c2p3onmwkjvB38kmuEthCXwVsjc9-wR61GT_io8Gc5qJzlJz9chw,['CrossCoupling'],Ultrafast carbon-carbon single-bond rotational isomerization in room-temperature solution,2006,252,"… We performed DFT calculations on all the systems using the same method [the B3LYP level and 6-31+G(d,p) basis set] to obtain the barrier heights. With the zero point energy correction…"
https://www.science.org/doi/abs/10.1126/science.aaf3762?casa_token=o4Kmwr4A1FQAAAAA:GDV8OJNaH0kFD3hGW0y8JBZSB8IwsYNOjAxceUYVrA6ENH6X1FZ1WgAy5tvKNtOu9UngKCs_khADKA,['CrossCoupling'],Characterization of berkelium (III) dipicolinate and borate compounds in solution and the solid state,2016,95,"… coupling, in line with the 5f-in-core DFT results. The split Δ′ ground-state doublet can be described by a pseudo-spin ½ Hamiltonian with a large electronic g factor along the magnetic …"
https://www.science.org/doi/abs/10.1126/science.1199906?casa_token=I_0AubMuy00AAAAA:piPOP7nanqSQeEVMzCUnXca66A8MJtHHApCpJUwcGS-ZhrezVq7FSL21V--p64Qqv-TdrxuoFLt7Og,['CrossCoupling'],A planar rhombic charge-separated tetrasilacyclobutadiene,2011,142,"The cyclobutadiene (CBD) molecule C 4 H 4 deviates from a high-symmetry square geometry to compensate for its antiaromatic electronic structure. Here, we report a CBD silicon …"
https://www.science.org/doi/abs/10.1126/science.aaf2042?casa_token=kGyP8Ve3fIcAAAAA:U5K6buLpC2aAppp2SEZUxA-L0dGNkTG-8VVEAXVDAXQXUdpfgq4UMe4l2pzYysSHQ6WiyDLucQoE8g,['CrossCoupling'],Nuclear quantum effects of hydrogen bonds probed by tip-enhanced inelastic electron tunneling,2016,191,"We report the quantitative assessment of nuclear quantum effects on the strength of a single hydrogen bond formed at a water-salt interface, using tip-enhanced inelastic electron …"
https://www.science.org/doi/abs/10.1126/science.aac8555?casa_token=QFppFYDMVigAAAAA:6_WUZI7PVLHx87apGEQ1bpPrXVCYr7ca4jHJw42nuF4k-ixmNBEUaPQH9hUXy3kVbJ4ouuGYMMMsTA,['CrossCoupling'],O–H hydrogen bonding promotes H-atom transfer from α C–H bonds for C-alkylation of alcohols,2015,534,"… We performed density functional theory (DFT) calculations using an unrestricted B3LYP functional with a 6–31G basis set. In the presence of either phosphate, diphenyl phosphate, or …"
https://www.science.org/doi/abs/10.1126/science.aaj1597?casa_token=oUS8R5ng7U8AAAAA:hKyuMyy0bPvP00lxkMMe3SLiAXByyV7WM2JzeTJP54B0IeU95FmcjWcj2opIJSwHjhP_XGCrWUdV-A,['CrossCoupling'],Synthesis of resveratrol tetramers via a stereoconvergent radical equilibrium,2016,76,"… agreement with values from related compounds in the literature (29), as well as those predicted from the spin density distribution in 1a• calculated by using density functional theory (DFT…"
https://www.science.org/doi/abs/10.1126/science.1146556?casa_token=xOzsH5lsCbEAAAAA:oEjDALXi1TDhU3fU28sm71XJjGt8FPjU9JQZeRJwY96Jdeee_lOxBA0aItOQgUkyPv7CCUWMnEc6Ow,['CrossCoupling'],Nuclear coupling and polarization in molecular transport junctions: beyond tunneling to function,2008,358,"… Using a normal-coordinate expansion and standard DFT calculations, we can compute the conductance of the inelastic channel (and the IETS spectrum). Propensity rules for IETS can …"
https://www.science.org/doi/abs/10.1126/science.1251959?casa_token=CKMSH18DXP0AAAAA:KDnNCE-AAgS7pv7f6pTQBImO-9ZWpwjLZLbu3hpyIIZrVbd7cpiimhNviGQaBiyCOd6hVi5SG_ISBA,['CrossCoupling'],Electron microscopy of gold nanoparticles at atomic resolution,2014,320,"… The final model, containing 32 atoms of S for consistency with the model from density functional theory (DFT) described below, can be described as an Au 15 fcc core decorated with 10 …"
https://www.science.org/doi/abs/10.1126/science.1250564?casa_token=p8iZd7EQedMAAAAA:EQRyFp_vNk_YgZDrxZ4qvISMuUwIa31xTK7zJpOiHgwHDDFkWDjVK3ws1ungBZKKC3AYofaUZDmGhg,['CrossCoupling'],Edge Nonlinear Optics on a MoS2 Atomic Monolayer,2014,812,The translational symmetry breaking of a crystal at its surface may form two-dimensional (2D) electronic states. We observed one-dimensional nonlinear optical edge states of a single …
https://www.science.org/doi/abs/10.1126/science.1206157?casa_token=YxZiL9urNPsAAAAA:xqvpjAGx-_Ny6PRIgAYNXsmE8cL7HCSiZieowHbVGksqGOsXMIDJg3ttqKhXjF1Nay1yrixEjcBiJQ,['CrossCoupling'],Epidermal electronics,2011,5226,"We report classes of electronic systems that achieve thicknesses, effective elastic moduli, bending stiffnesses, and areal mass densities matched to the epidermis. Unlike traditional …"
https://www.science.org/doi/abs/10.1126/science.1081572?casa_token=FGvZROjSAboAAAAA:WpA5p_uuRcXhL7dIHn6tiCCuD1xMEzugBHSh4B0n7ZwZSoN8rEMpu9Yss9T8Yvgb6zF501rsf3zX7g,['CrossCoupling'],Electron transport in molecular wire junctions,2003,2852,"… More recent calculations use density functional theory within the molecule, evaluation of … are equal and the Fermi level lies at mid gap, is not consistent with these DFT calculations. …"
https://www.science.org/doi/abs/10.1126/science.aaf5251?casa_token=Ps76zzj3lMgAAAAA:ehLwpIMSrdc4AjTVSb2Sg0auu4m0DwjUYCCnpjTPiUnouPKP3FJXE9e0wWdvnIBWgrW5HBWbH4aiRQ,['CrossCoupling'],Photochemical route for synthesizing atomically dispersed palladium catalysts,2016,1854,"… DFT calculations revealed that the hydrogenation of styrene using Pd 1 /TiO 2 followed a stepwise process. Computationally, we considered two possible pathways (figs. S44 to S46), …"
https://www.science.org/doi/abs/10.1126/science.1159210?casa_token=j5CeDhtvJLMAAAAA:NmsCDkQfF2j_98_SH5f_nMGGYNNv5EPd0Xtv2h1_362RmEvWFNbfTshIb1mccKsOk10Y1sV4VmHhdg,['CrossCoupling'],Catalytic conversion of biomass to monofunctional hydrocarbons and targeted liquid-fuel classes,2008,1124,… Results from density functional theory calculations suggest that cleavage of CC bonds on Pt for an oxygenated hydrocarbon takes place through transition states that have lower energy …
https://www.science.org/doi/abs/10.1126/science.1262118?casa_token=YuoZSndaQfUAAAAA:lJjVmF1l_GRubq6uZKDNH6cAPj55owSjtnf6909fkxHChegdLjfhLyZMR2XoFfsdHrjj5yJK9yAkhQ,['CrossCoupling'],Tilt engineering of spontaneous polarization and magnetization above 300 K in a bulk layered perovskite,2015,236,"… Tilting in perovskites is driven by the need to compensate for underbonding caused by reduction of the A-site cation size, so we performed DFT calculations to evaluate the potential …"
https://www.science.org/doi/abs/10.1126/science.1252841?casa_token=4YHYvdXgRecAAAAA:yAM790v68PvMBVcnDB0Wmh4-FWISs7TADcQ-B_MYBDoF7uQlIE-kPKI4quv0iGwX07eU9xtVVVfv5A,['CrossCoupling'],Reaching the magnetic anisotropy limit of a 3d metal atom,2014,418,… The DFT density of states of the Co d-levels (Fig. 2) shows … DFT calculations further indicate that the Co atom is charge-… (D) Top view of ball model of the atomic structure (top) and DFT …
https://www.science.org/doi/abs/10.1126/science.adi1606?casa_token=lrQkG0dMwpwAAAAA:_IVAfMiMFKXARVTrq0HtgAMjBF34yGcZx-nRLygVq1R6s6IQ72Gwudhv1Wzi-wL-Frl2j38Pr_JPWQ,['CrossCoupling'],"Nickel binding enables isolation and reactivity of previously inaccessible 7-aza-2, 3-indolynes",2024,13,"… These σ-aryl complexes have been widely studied as intermediates in cross-coupling, Buchwald Hartwig amination, halogenation reactions, and many others (46). There have been …"
https://www.science.org/doi/abs/10.1126/science.aal2538?casa_token=D8cHgCTZ-uUAAAAA:Mexd_n4xZD_2tMtujDUE_TFKeYxTn-fxfZnPOSpV5B2nwR4F6CUU_4JLttLmXZUt3y41Ez9LbzXB0A,['CrossCoupling'],Magnetic resonance spectroscopy of an atomically thin material using a single-spin qubit,2017,178,"… To study this effect quantitatively, we performed DFT simulations of the electric field gradient in … Remarkably, DFT calculations show that the contribution to the electric field gradient shift …"
https://www.science.org/doi/abs/10.1126/science.1245273?casa_token=2-OP6XOx-jkAAAAA:tRSt-q_k_vfNEO-V7MkBkJgBtj5zSeij4m83ihiLWQwXyb7JAkUvcehLKzDVVgpjq2g-jJlAInCCww,['CrossCoupling'],Free-standing single-atom-thick iron membranes suspended in graphene pores,2014,357,"… using energy values determined in our previous DFT calculations, we find the largest stable … Fe membrane through spin-polarized DFT calculations using the experimentally derived …"
https://www.science.org/doi/abs/10.1126/science.aaf5037?casa_token=T-iCEg1d6jEAAAAA:5YbOfKa4KD4KlK0G-PKoHbkfrh73rw6X7-ufEDnB8xVQvHie_swEtZ-Sx1dSW6dVfVHuuCyFQ7bJog,['CrossCoupling'],Beyond Dirac and Weyl fermions: Unconventional quasiparticles in conventional crystals,2016,1268,… We performed electronic structure calculations within density-functional theory (DFT) as implemented in the Vienna ab initio simulation package (47) and used the core-electron …
https://www.science.org/doi/abs/10.1126/science.1168049?casa_token=XUAupzCsn9gAAAAA:ZLo-lmvO3PrpNPICQnsJRPHUVPxveCHRLEcjDyJfn1AdxOr_HFMXn3v9kGcDCuO4jPgobuoufQaQ2A,['CrossCoupling'],Nitrogen-doped carbon nanotube arrays with high electrocatalytic activity for oxygen reduction,2009,7742,… Quantum mechanics calculations with B3LYP hybrid density functional theory (Gaussian 03) (25) indicate that carbon atoms adjacent to nitrogen dopants possess a substantially high …
https://www.science.org/doi/abs/10.1126/science.aai9081?casa_token=Y_pVrgj7c1wAAAAA:LaSXcyCj1Hxvgy63uqsvCA3NdyXegBwsKIYlL66PcnH5qguss_3eHeY1bxeUNFCGADML5bfA1mdMsQ,['CrossCoupling'],Efficient and stable solution-processed planar perovskite solar cells via contact passivation,2017,2356,"… We first used density functional theory (DFT) to examine defect passivation and interface binding by interfacial chlorine at the TiO 2 /perovskite interface (Fig. 1, fig. S1, and table S1) (38)…"
https://www.science.org/doi/abs/10.1126/science.1201968?casa_token=c4M0e5tzWz4AAAAA:vD4IxH7pq3eVJwbvyMIgEoHs8B7t-Z_uPqHQcyliuV2-dO7eZjUqfyKxEqFVCBgUEJ53SOr02bS2uQ,['CrossCoupling'],Real-time dynamics of quantized vortices in a unitary Fermi superfluid,2011,105,"… -Kohn approach to density functional theory (DFT) (22) and … coupled TD nonlinear 3D partial differential equations. We will demonstrate that within the time-dependent extension of DFT, …"
https://www.science.org/doi/abs/10.1126/science.adl6163?casa_token=8W4-kjl5gI0AAAAA:GG1ol3bn7vISkwvxISI5J6QUykKNFJplft-zoRTRN1-EisPsodjoTDXwyfCom3p4wg1AtEBkySEeMw,['CrossCoupling'],An oxidative photocyclization approach to the synthesis of Securiflustra securifrons alkaloids,2024,5,"… Consistent with our experimental findings, density functional theory (DFT) calculations (optimized geometries and computational details are provided in fig. S7) indicate that securamine …"
https://www.science.org/doi/abs/10.1126/science.1190672?casa_token=zXplyJjy8HcAAAAA:6ebORBMHNruy6UvlcMDr51oHqUow8TGlU0NBrabvJdNJmRxHAaZryT-jcHfGv7zp_AZ8Q_mnEbadWA,['CrossCoupling'],An adaptable peptide-based porous material,2010,419,"Porous materials find widespread application in storage, separation, and catalytic technologies. We report a crystalline porous solid with adaptable porosity, in which a simple dipeptide …"
https://www.science.org/doi/abs/10.1126/science.adi4196?casa_token=3bSOHRcQcncAAAAA:SofLyJwYy5QFqmlwXl11vyRISRXhl8RXqxgHuaSvdKp-CrVEhuIgNAlrtXoF7CYgG28yQNb2_KjcHg,['CrossCoupling'],Supramolecular assembly of blue and green halide perovskites with near-unity photoluminescence,2024,62,"The metal-halide ionic octahedron is the optoelectronic unit for halide perovskites, and a crown ether–assisted supramolecular assembly approach can pack various ionic octahedra …"
https://www.science.org/doi/abs/10.1126/science.1257158?casa_token=FeQi2rnI8QkAAAAA:Bo7OTpssLo7OTzz6MzLU3VzYbsGXP-4b1rTOK4ZZ8Ij2qdr21f_HIv-wCv1jy4js9ZDFxYYhAJaIIQ,['CrossCoupling'],Infrared-driven unimolecular reaction of CH3CHOO Criegee intermediates to OH radical products,2014,162,"Ozonolysis of alkenes, an important nonphotolytic source of hydroxyl (OH) radicals in the troposphere, proceeds through energized Criegee intermediates that undergo unimolecular …"
https://www.science.org/doi/abs/10.1126/science.1259995?casa_token=3shttmuFIxcAAAAA:4c5E3TkaD4EoY6jWyO0xDtyZN9fS3q2lMMQZN7bwvHyGsobTtpOA3YSpNN95tr8d7Wq9yLfgXIDqtA,['CrossCoupling'],Toward control of electron transfer in donor-acceptor molecules by bond-specific infrared excitation,2014,212,… density functional theory (TD-DFT) calculations for a range of CC distances of the -Pt-CC-NAP fragment (35). The CC distances were varied stepwise across the range ± 0.15 Å from the …
https://www.science.org/doi/abs/10.1126/science.1118379?casa_token=nLcINjYyN4cAAAAA:-CutQ0yOQLP04xn9U4zu7setEzU_XrTYE46254RQGemqXGlluCJgge3hVkANA3dA4ClHSQ7q1_jzMA,['CrossCoupling'],Structural observation of the primary isomerization in vision with femtosecond-stimulated Raman,2005,754,… (23) by using density functional theory (24) to calculate the Raman frequencies for intermediate retinal structures that describe the photo-to-batho transition. Structures with calculated …
https://www.science.org/doi/abs/10.1126/science.ado1744?casa_token=h6kG0sT5L6EAAAAA:-HBMWyMcp9SEAqzg3tuWxe3RJU0a5Shb8BAA3il8y-2svcceIEq-hNLlsvE9cbQXkhG6dWSKAQQ9yw,['CrossCoupling'],Developing fatigue-resistant ferroelectrics using interlayer sliding switching,2024,86,"… the capacity of density functional theory (DFT) calculation, we constructed a machine-learning atomic interaction potential by training a deep neural network on a set of DFT calculations, …"
https://www.science.org/doi/abs/10.1126/science.1261747?casa_token=F_um2hGLqKsAAAAA:mqbw-_fubjvIbixuPdDBLl4chdHX7eBCoM1IOINThQJf2FK5KxDvvQudcqBz8HPd0t-O91g8RvqS8g,['CrossCoupling'],Probing the transition state region in catalytic CO oxidation on Ru,2015,278,"… To shed more light on the molecular species that give rise to these additional spectral features, we turn to density functional theory calculations of XAS spectra (19, 24) based on …"
https://www.science.org/doi/abs/10.1126/science.1206376?casa_token=h72SreT3ebwAAAAA:jgJfeZeVTSFt3RaVlcQ1D46oOjR4amF1Q58fvJr3_r_wGdZr2VWj_J00dhU2lEcl9z_BwDyrfx2GiQ,['CrossCoupling'],A Single Molecule of Water Encapsulated in Fullerene C60,2011,573,"… However, the vibrational frequency analysis of H 2 O@C 60 by the DFT calculations suggested that the symmetric and asymmetric stretching modes of the H 2 O molecule inside C 60 (…"
https://www.science.org/doi/abs/10.1126/science.aal5326,['CrossCoupling'],Real-time spectral interferometry probes the internal dynamics of femtosecond soliton molecules,2017,680,… We implement the TS-DFT with an optical fiber of group velocity dispersion (GVD) parameter β = 4.7 × 10 –2 ps 2 /m and length L = 400 m (Fig. 1C). The spectral fringe period 1/τ …
https://www.science.org/doi/abs/10.1126/science.1200514?casa_token=_t1Mm9bFKqUAAAAA:38b3UBFPF3bKb21j6b6ZuM5lKrvwVP1SWadTfxJOdStQImuXQ9IpKcUgh7S9v3HA-ahnnCi_M6GtTQ,['CrossCoupling'],Net Oxidative Addition of C(sp3)-F Bonds to Iridium via Initial CH Bond Activation,2011,197,Carbon-fluorine bonds are the strongest known single bonds to carbon and as a consequence can prove very hard to cleave. Alhough vinyl and aryl CF bonds can undergo oxidative …
