ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.cell.com/matter/abstract/S2590-2385(24)00633-7,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal']",Immediate ultrasmall current-tunable anomalous Hall effect,2025,0,… We performed the first-principles DFT calculations with the … Long-range vdW interactions (DFT-D3 method) 45 were … using Wannier90 code 47 after DFT calculations. The exchange-…
https://www.cell.com/matter/fulltext/S2590-2385(21)00072-2,"['MetalCatalyzed', 'CHActivation', 'HomogeneousCatalysis', 'TransitionMetal']",Organic molecules with inverted gaps between first excited singlet and triplet states and appreciable fluorescence rates,2021,139,"… S 1 transition, and estimated fluorescence rates of the S 1 -S 0 transition for compounds 1–6 … , 0.22 eV below the corresponding vertical transition energies, with a standard deviation of …"
https://www.cell.com/matter/fulltext/S2590-2385(20)30238-1,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'CrossCoupling']",Förster resonance energy transfer: an efficient way to develop stimulus-responsive room-temperature phosphorescence materials and their applications,2020,275,"In this work, Förster resonance energy transfer (FRET) is utilized to construct a stimulus-responsive room-temperature phosphorescence (RTP) system. Owing to the specificity of the …"
https://www.cell.com/matter/abstract/S2590-2385(23)00624-0,"['MetalCatalyzed', 'TransitionMetal']",Sensing polarized light via switchable Rashba-Dresselhaus spin splitting in a ferroelectric semiconductor,2024,11,"Sensing the spin states of circularly polarized light (CPL) is a prerequisite for varied advanced applications. Here, we show that a Rashba-Dresselhaus (RD) spin-splitting mechanism is …"
https://www.cell.com/matter/fulltext/S2590-2385(19)30034-7,"['HomogeneousCatalysis', 'TransitionMetal', 'CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed']",The design of quaternary nitrogen redox center for high-performance organic battery materials,2019,97,"… To further verify the proposed strategy that the stability of redox intermediates could be enhanced by taking advantage of quaternary nitrogen redox centers, we carried out DFT …"
https://www.cell.com/matter/abstract/S2590-2385(23)00168-6,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'CrossCoupling']",Chiral inorganic nanomaterials for bioapplications,2023,34,"Chirality widely exists in nature and is closely related to the origin of life. The basic structure of all organisms is composed of chiral molecules, and biological systems have high …"
https://www.cell.com/matter/abstract/S2590-2385(24)00400-4,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'ReductiveElimination', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Manipulating cation-anion coordination in fire-retardant electrolytes to enable high-areal-capacity fluoride conversion batteries,2024,9,"… H extraction-induced proton generation is prone to launch an acid attack on transition metal … orbital (HOMO) obtained from density functional theory (DFT) calculation (Figure 1C), TEP …"
https://www.cell.com/matter/fulltext/S2590-2385(22)00160-6?uuid=uuid%3Aeec8bc38-e8f0-4255-94e5-346a2a7580ca,"['HomogeneousCatalysis', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'CHActivation', 'CrossCoupling', 'MetalCatalyzed']",An all-C–H-activation strategy to rapidly synthesize high-mobility well-balanced ambipolar semiconducting polymers,2022,40,"Ambipolar semiconducting polymers are of significant fundamental and technical interest. However, the tedious syntheses of using classic C(sp 2 )–C(sp 2 ) coupling reactions make …"
https://www.cell.com/matter/fulltext/S2590-2385(23)00210-2?uuid=uuid%3A77c4685a-51ec-4881-a8a4-b19105523424,"['HomogeneousCatalysis', 'Photoredox', 'TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Supramolecular mineralization strategy for engineering covalent organic frameworks with superior Zn-I2 battery performances,2023,44,… The supramolecular assembly process was also further clarified in detail by density functional theory (DFT) calculations. The results suggest that the PY-SA complex has a tendency to …
https://www.cell.com/matter/abstract/S2590-2385(24)00406-5,"['HomogeneousCatalysis', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Advancements in cerium/titanium metal-organic frameworks: Unparalleled stability in CO oxidation,2024,4,"Due to the excellent catalytic properties of Ce-based materials, the development of thermally stable metal-organic frameworks (MOFs) based on Ce-oxo clusters has attracted significant …"
https://www.cell.com/matter/fulltext/S2590-2385(21)00013-8,"['MetalCatalyzed', 'CHActivation', 'HomogeneousCatalysis', 'TransitionMetal']",Open the door to the atomic world by single-molecule atomic force microscopy,2021,22,"… of DFT calculations assists with element discrimination. Despite the fact that B, N, O, and S have been discerned from the dominant C atoms, more efforts are still expected to further …"
https://www.sciencedirect.com/science/article/pii/S2590238524003345,"['MetalCatalyzed', 'TransitionMetal']",TiO2 spaghetti for sustainable future,2024,1,"… High-resolution transmission electron microscopy (TEM) images, selected area diffraction, and density functional theory (DFT) calculations indicated that these individual nanowires had …"
https://www.cell.com/matter/fulltext/S2590-2385(19)30415-1,"['HomogeneousCatalysis', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Cation/anion exchange reactions toward the syntheses of upgraded nanostructures: principles and applications,2020,116,"The last 5 years have witnessed rapid progress in the field of hybrid nanostructures toward enhanced optical and electronic properties. On this topic, we focus on the relevant progress …"
https://www.cell.com/matter/abstract/S2590-2385(23)00631-8,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Functionless cobalt toward functional cobalt nitride: Catalytic sulfur carrier for lithium-sulfur pouch batteries,2024,16,"Sulfur cathodes can be paired with lithium metal anodes to construct lithium-sulfur (Li-S) batteries. However, the dissolution of high-order lithium polysulfides (Li 2 S n , 4 ≤ n ≤ 8) and …"
https://www.cell.com/matter/fulltext/S2590-2385(20)30438-0,"['HomogeneousCatalysis', 'TransitionMetal', 'CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed']",Ion-transport-rectifying layer enables Li-metal batteries with high energy density,2020,109,"… The fixation of PF 6 − anions to the Zr sites was further revealed by their binding energies (E B ), which were estimated from density functional theory (DFT) calculation for both rigid (…"
https://www.cell.com/matter/fulltext/S2590-2385(20)30374-X,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'CHActivation', 'MetalCatalyzed']",Hierarchical zeolite single-crystal reactor for excellent catalytic efficiency,2020,101,"… -crystalline solids of any chemical composition such as transition metal oxides (eg, TiO 2 , ZnO), … By using the model based on non-local density functional theory, micropore volume and …"
https://www.cell.com/matter/fulltext/S2590-2385(19)30018-9?sf224528242=1,"['MetalCatalyzed', 'TransitionMetal', 'CrossCoupling']",Surface-tension-controlled crystallization for high-quality 2D perovskite single crystals for ultrahigh photodetection,2019,259,The two-dimensional (2D) layered organic-inorganic hybrid perovskites have demonstrated better performance in applications than their 3D counterparts due to their promising stability …
https://www.cell.com/matter/abstract/S2590-2385(23)00062-0,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'CrossCoupling']",Afterglow OLEDs incorporating bright closely stacked molecular dimers with ultra-long thermally activated delayed fluorescence,2023,25,"Purely organic luminescent materials exhibiting afterglow emission after photoexcitation have been developed recently and hold great promise for future applications, whereas the …"
https://www.cell.com/matter/fulltext/S2590-2385(20)30360-X,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Metal-organic powder thermochemical solid-vapor architectonics toward gradient hybrid monolith with combined structure-function features,2020,23,"Direct manufacturing from powder to final component is of great significance for industry. However, it remains a challenge to develop a one-pot ""powder-to-product"" strategy to produce …"
https://www.cell.com/matter/fulltext/S2590-2385(21)00515-4,"['betaElimination', 'TransitionMetal', 'CrossCoupling', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",The light of carbon dots: From mechanism to applications,2022,684,"Photoluminescence (PL) nanomaterials are widely used by scientists because of their important applications in optoelectronic devices and biomedicine, such as use in organic dyes, …"
https://www.cell.com/matter/fulltext/S2590-2385(23)00527-1?uuid=uuid%3A837ec893-75ed-4246-ad97-b59fbae06ec0,"['TransitionMetal', 'CrossCoupling', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Tuning the transformation and cellular signaling of 2D titanium carbide MXenes using a natural antioxidant,2024,6,… 2D transition metal carbides and nitrides consisting of two or more layers of transition metal (… and/or nitrogen layers (X atoms) interspersed between the adjacent transition metal layers. …
https://www.cell.com/matter/fulltext/S2590-2385(20)30577-4,"['MetalCatalyzed', 'CHActivation', 'HomogeneousCatalysis', 'TransitionMetal']",Unraveling the impact of halide mixing on crystallization and phase evolution in CsPbX3 perovskite solar cells,2021,68,"… -angle X-ray scattering to understand the role of the halide elements in all-inorganic perovskite crystallization kinetics, phase-transition, and stabilization mechanism as well as how film …"
https://www.cell.com/matter/fulltext/S2590-2385(23)00373-9,"['MetalCatalyzed', 'TransitionMetal']",Brokering between tenants for an international materials acceleration platform,2023,28,"… A complicating factor in all of this is the mutual exclusion of certain methods, ie, high-throughput density functional theory (DFT) calculations are challenging to run on the month scale, 9 …"
https://www.cell.com/matter/fulltext/S2590-2385(19)30040-2,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'CrossCoupling', 'OxidativeAddition', 'MetalCatalyzed']",Epitaxial dimers and auger-assisted detrapping in PbS quantum dot solids,2019,85,"… To elucidate the origin of the trap states, we performed DFT calculations. Prototype PbS QD (… one due to the well-known DFT underestimation of semiconductor band gaps, although …"
https://www.cell.com/matter/abstract/S2590-2385(23)00465-4,"['HomogeneousCatalysis', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']","Adsorption and self-sensitized, visible-light photodegradation of rhodamine 6G and crystal violet by one-dimensional lepidocrocite titanium oxide",2023,16,"… A to-scale structure of a 1DL predicted using density functional theory (DFT) is shown in Figure 2C, showing the a and c parameters, along with d 020 , from the XRD in Figure 2A. Note …"
https://www.cell.com/matter/fulltext/S2590-2385(19)30216-4,"['MetalCatalyzed', 'CHActivation', 'HomogeneousCatalysis', 'TransitionMetal']",Highly efficient aupd catalyst for synthesizing polybenzoxazole with controlled polymerization,2019,11,"… on metal surfaces has been studied by DFT, 45 which indicates that H* binds too strongly on pure Pd (111) but too weakly on pure Au (111). Using combined classical MM 46 and DFT …"
https://www.cell.com/matter/abstract/S2590-2385(23)00512-X,"['MetalCatalyzed', 'TransitionMetal']",Synergistic lifetime extension strategy based on Förster resonance energy transfer and TADF for carbon-dot-based room temperature afterglow,2023,16,"… Density functional theory (DFT) calculations were performed using ORCA program suite 5.0.… For time-dependent DFT (TD-DFT) calculations, the excitation energies for the singlet and …"
